Census Tract,Total Population,California County,ZIP,Approximate Location,Longitude,Latitude,CES 4.0 Score,CES 4.0 Percentile,CES 4.0 Percentile Range,Ozone,Ozone Pctl,PM2.5,PM2.5 Pctl,Diesel PM,Diesel PM Pctl,Drinking Water,Drinking Water Pctl,Lead,Lead Pctl,Pesticides,Pesticides Pctl,Tox. Release,Tox. Release Pctl,Traffic,Traffic Pctl,Cleanup Sites,Cleanup Sites Pctl,Groundwater Threats,Groundwater Threats Pctl,Haz. Waste,Haz. Waste Pctl,Imp. Water Bodies,Imp. Water Bodies Pctl,Solid Waste,Solid Waste Pctl,Pollution Burden,Pollution Burden Score,Pollution Burden Pctl,Asthma,Asthma Pctl,Low Birth Weight,Low Birth Weight Pctl,Cardiovascular Disease,Cardiovascular Disease Pctl,Education,Education Pctl,Linguistic Isolation,Linguistic Isolation Pctl,Poverty,Poverty Pctl,Unemployment,Unemployment Pctl,Housing Burden,Housing Burden Pctl,Pop. Char. ,Pop. Char. Score,Pop. Char. Pctl
6085511500,7992,Santa Clara,94305,Stanford,-122.1679203,37.4143048,9.07024475104206,10.7539082198689,10-15%,0.03521715,11.5619166148102,8.156830005,15.6565028002489,0.299237081,76.3534536403236,463.2221923,55.7262395404021,46.79783657,46.9691241335854,1.714655551,46.4827586206897,154.3913295,29.7199299824956,907.2681474,52.075,69.3,98.0589772303098,171.5,98.7547733687531,1.655,91.2508272667108,2,23.8765224695506,2,52.8980526918671,52.2013539795257,6.37377495217933,76.0298693217175,8.1,0.249252243270189,3.62,18.565563253785,6.27,4.46161515453639,3.2,12.0222728423184,4.9,36.9738800920287,10.5,11.2688442211055,2.7,13.1832378969287,12.3,24.9429657794677,13.7185251917835,1.42305695119354,2.87443267776097
6037800331,732,Los Angeles,91362,Westlake Village,-118.7998264,34.1572716,9.06999390252314,10.7413010590015,10-15%,0.05067132,63.2856253889235,9.449712535,43.92034847542,0.133541119,46.8574984443062,322.926793,30.5482702635194,NA,NA,0.0000171,0.586206896551724,168.3233338,31.3328332083021,1684.148699,81.6625,10,61.384845091452,9,43.8485804416404,0.37,58.2660489741893,12,90.1301973960521,0.5,22.0847651775487,46.7803227270134,5.71186811302346,61.6054760423149,18.96,7.83898305084746,NA,NA,7.33,9.3344965104686,9,38.1295874462161,2.3,18.1079983759643,9.9,9.84924623115578,NA,NA,NA,NA,15.3078418992184,1.58792075080356,3.95864851235502
6037108104,1836,Los Angeles,91326,Los Angeles,-118.5460083,34.2943135,9.06656194041002,10.7286938981341,10-15%,0.06591477,95.2706907280647,10.70323464,53.1673926571251,0.02683547,9.44617299315495,726.638249,83.1272636443112,32.77496982,27.5992438563327,0,0,92.93286643,22.8557139284821,136.3512126,2.15,0,0,0,0,0.5,69.3977498345467,3,33.1583368332633,0,0,31.3051122618099,3.82234798905304,20.4978220286248,26.58,19.3419740777667,1.52,0.718501411342058,13.23,55.4461615154536,4.8,20.2860035434067,NA,NA,NA,NA,2.3,8.69338885996877,13.9,32.7122940430925,22.8663872418384,2.37198757579793,10.8169440242057
6111005305,5437,Ventura ,93012,Unincorporated Ventura County area,-118.942056,34.2406625,9.06588062830722,10.7160867372668,10-15%,0.04706421,48.5998755444928,9.078304659,38.9047915370255,0.024980849,8.78655880522713,623.011973,69.813912826277,8.225550938,2.75992438563327,2828.252496,94.7241379310345,89.62653353,22.4931232808202,1233.543708,70,4.5,40.836132885405,0,0,0.15,26.6710787557909,21,98.7190256194876,1.2,37.5715922107675,43.2600489906393,5.28204338904185,52.3459863098942,18.54,7.22831505483549,4.52,39.1968180651783,8.9,20.2517447657029,2.2,6.94760820045558,1.1,7.37582893490324,8,6.08040201005025,3.5,23.750650702759,9,10.1774397972117,16.5460059454908,1.71635860604919,4.80332829046899
6097150607,5145,Sonoma ,94954,Unincorporated Sonoma County area,-122.6437532,38.2766584,9.05721866792737,10.7034795763994,10-15%,0.03419029,10.5662725575607,7.811333402,11.7361543248289,0.038515146,13.8767890479154,272.1068176,17.7219932559011,17.5767308,9.70384373030876,0.111532644,26.551724137931,76.44816713,21.167791947987,881.4211358,50.0625,0,0,3,22.1152249709447,0.535,71.5949702183984,5,51.2179756404872,0,0,23.1108004721914,2.82182414717141,6.2352209085252,36.62,35.9546360917248,3.95,25.4298178085707,12.06,46.4232303090728,8.6,36.5603644646925,4.7,35.9994586547571,8.3,6.73366834170854,5,44.3519000520562,7.7,6.09632446134347,30.9421189656838,3.20970343846774,21.3061018658598
6065043007,7420,Riverside ,92883,Temescal Valley,-117.4191978,33.7167372,9.0560386034956,10.690872415532,10-15%,0.05852448,78.2202862476665,11.03597046,55.2333540759179,0.021098539,7.60423148724331,330.3540955,31.6847758211565,13.46561241,6.30119722747322,0,0,352.4379985,44.7611902975744,3287.223042,97.025,0,0,2,14.3118047484642,0.05,7.34612839179351,0,0,0,0,28.1796984724365,3.44073558616944,14.1630367143746,24.84,16.1390827517448,2.45,4.08006158583526,14.07,60.7053838484546,7.5,32.1564160971906,1.6,12.2750033834078,22,38.3291457286432,3.5,23.750650702759,9.6,12.3447401774398,25.3730169732831,2.63200655112753,13.7796268280383
6037800102,7213,Los Angeles,90290,Topanga,-118.6226938,34.0891923,9.04457443120756,10.6782652546646,10-15%,0.05352109,69.5706285003111,10.63554196,52.9060360920971,0.011256388,4.30616054760423,541.4138543,64.0314724615961,45.70702386,45.4316320100819,1.394759261,44.8275862068966,721.7783305,58.702175543886,656.0107538,32.65,4,37.5513251213139,0,0,0.01,1.80013236267373,12,90.1301973960521,0,0,39.6675846055421,4.84340420119033,41.9539514623522,13.91,2.77916251246261,4.39,35.6043110084681,6.03,3.66400797607178,1.9,5.50493545937737,0.6,2.81499526322912,10.8,11.9472361809045,5.1,45.7834461218116,16,43.8910012674271,18.0020750121087,1.86740029440135,5.9505799293999
6063000201,1359,Plumas ,96103,Graeagle,-120.6678548,39.7565884,9.03234027021403,10.6656580937973,10-15%,0.05386812,69.607965152458,7.385688307,8.92345986309894,0.00490866,2.15308027380212,685.0929105,75.4464843262146,12.33695774,5.50724637681159,0.856356061,41.6551724137931,0.098699567,2.51312828207052,122.5302043,1.65,0,0,0,0,0.1,16.6379880873594,1,12.4527509449811,8,86.5063001145475,24.9945140004799,3.05182519481465,8.68699439950218,43.97,47.5199401794616,NA,NA,10.15,31.0319042871386,1.3,3.11313591495824,0.7,3.73528217620788,21.9,38.1281407035176,NA,NA,12.6,26.1723700887199,28.5315772270755,2.95965191111236,17.9652042360061
6075012700,4092,San Francisco,94123,San Francisco,-122.4447181,37.8049898,9.01908516858548,10.6530509329299,10-15%,0.02937227,3.12383322962041,8.698837143,29.8319850653391,0.286115474,74.9222153080274,330.7557288,31.7347321094043,60.75187607,66.817895400126,0,0,432.6376546,48.8247061765441,1092.975482,63.575,12.8,70.548712206047,7.15,37.7884775029055,0.285,47.4123097286565,11,86.9592608147837,0,0,42.7497812909146,5.21973980425961,50.9396390790292,15.19,4.01296111665005,4.34,34.462406979728,6.17,4.10019940179462,0.7,0.961781827385472,1.2,8.48558668290702,7.6,5.35175879396985,3.8,28.2014575741801,17.7,52.6108998732573,16.6570763915321,1.72788022139061,4.90418557740797
6097152400,8367,Sonoma ,95404,Santa Rosa,-122.7071615,38.4857501,9.01818574487698,10.6404437720625,10-15%,0.03419029,10.5662725575607,7.15585294,7.50466708151836,0.050312299,18.1331673926571,429.141209,49.6565505182965,11.05263158,4.46124763705104,6.254730256,56.1379310344828,0.015313533,1.2128032008002,755.5208484,40.9,12,68.9436356849571,68.5,93.989706126515,1.47,90.0330906684315,4,43.7841243175137,2.1,53.4249713631157,39.0594218292328,4.76914764700194,40.4231487243311,35.08,33.611665004985,1.59,0.872465999486785,9.44,24.8878364905284,3.6,14.1736269298912,2.2,17.2553796183516,5.2,1.74623115577889,4.9,43.0895366996356,8.1,7.07224334600761,18.2290296907999,1.89094287121644,6.16490166414523
6073017019,6673,San Diego,92128,San Diego,-117.0511483,33.0414758,9.00101016247502,10.6278366111952,10-15%,0.04863521,56.9632856253889,8.122173627,15.1586807716241,0.048600606,17.2993154947106,312.860703,28.9871362557762,13.08756396,5.97353497164461,72.60317552,74.5862068965517,11.95668033,9.2898224556139,413.8358502,15.1625,4,37.5513251213139,0,0,0,0,15,94.5611087778244,0,0,27.4258691325517,3.34869317350214,12.8686994399502,16.8,5.33399800598205,3.62,18.565563253785,6.92,7.27816550348953,3.2,12.0222728423184,3.4,27.2567329814589,16,24.4221105527638,16.3,97.9047371160854,16.3,45.5513307984791,25.9120062229867,2.68791725491576,14.5612708018154
6087120200,4684,Santa Cruz,95017,Unincorporated Santa Cruz County area,-122.1775027,37.102398,8.99063421163082,10.6152294503278,10-15%,0.03716809,14.9222153080274,6.165027803,3.75855631611699,0.011118058,4.25637834474175,500.6829766,60.6344448607469,31.71817082,26.1877756773787,297.6648993,82.8620689655172,19.51310063,11.4903725931483,335.9446752,10.1,0,0,15,59.604848082351,0.1,16.6379880873594,7,66.7366652666947,15.2,96.2199312714777,33.7976131859986,4.12668185681265,26.1978842563783,15.88,4.53639082751745,3.51,16.3715678727226,6.1,3.87587238285145,9,38.1295874462161,1,6.26607118689945,25.2,44.8743718592965,2.9,15.8381051535659,20.2,63.6121673003802,21.0026688084844,2.17865939841918,8.93847705496722
6085503333,4896,Santa Clara,95121,San Jose,-121.788561,37.3011016,8.98672335380613,10.6026222894604,10-15%,0.04125212,24.8786558805227,8.419321834,20.6596141879278,0.024901034,8.74922215308028,390.949652,41.8259023354565,17.75463077,9.9054820415879,0,0,110.9676336,24.5561390347587,744.6295792,39.9,0.7,9.59313176558417,1.5,10.6425369417234,0.12,20.3176704169424,0,0,0,0,16.9098072443945,2.06468410575663,1.24455507156192,36.08,35.1071784646062,6.13,77.8034385424686,9.9,29.0503489531406,9.5,40.0658061250316,9.9,61.5374204899175,8.8,7.55025125628141,4.2,33.5762623633524,15.3,40.2661596958175,41.9597509864093,4.35258998156178,38.0736258194655
6073021500,11078,San Diego,92130,San Diego,-117.1889651,32.9511062,8.97725690965335,10.590015128593,10-15%,0.04632538,46.994399502178,9.332942827,42.4019912881145,0.185297865,59.4026135656503,312.860703,28.9871362557762,10.00373212,3.79332073093888,0.080027677,24,13.20786317,9.67741935483871,790.2762767,43.525,1,17.077267637178,11.5,50.8716586418728,0.2,35.6187954996691,8,72.1545569088618,2,52.8980526918671,36.806512150088,4.49406782267233,33.6403235843186,9.68,0.747756729810568,3.68,19.7844495765974,5.32,1.64506480558325,3.5,13.6674259681093,12.3,69.4681282988226,12,14.6608040201005,5.8,55.0234252993233,6.1,2.78833967046895,19.257024177681,1.99757931207971,7.04740292486132
6041123000,2124,Marin ,94920,Belvedere,-122.4672874,37.8713791,8.97282756848581,10.5774079677257,10-15%,0.03064023,3.8332296204107,8.676684598,29.0230242688239,0.161975761,54.1754822650902,197.9594832,7.43099787685775,49.1023055,50.359168241966,0,0,864.9346723,61.6279069767442,419.86844,15.4625,0,0,0,0,0.1,16.6379880873594,11,86.9592608147837,1.75,43.9404352806415,28.3285380496767,3.45890886898656,14.4492843808339,19.4,8.5493519441675,7.69,95.1629458557865,7.69,11.4406779661017,0,0,0.6,2.81499526322912,5.2,1.74623115577889,2.8,14.3935450286309,15.1,39.2015209125475,25.0077918636946,2.5941208364691,13.3383761976803
6073020106,3704,San Diego,92026,Unincorporated San Diego County area,-117.0867344,33.1501424,8.95991756872416,10.5648008068583,10-15%,0.04791979,53.7274424393279,8.201109758,16.3783447417548,0.059471325,21.6179215930305,479.1596057,57.8868490071188,34.21841785,29.5904221802142,0,0,21.99396673,11.9779944986247,525.4678497,22.975,0,0,0,0,0.125,21.9589675711449,2,23.8765224695506,0,0,20.9018638743856,2.55211342733895,3.72121966397013,24.69,15.8773678963111,3.98,26.0713369258404,10.33,32.5398803589232,22.3,68.7547456340167,3.9,30.694275274056,26.6,47.751256281407,2.4,9.72149921915669,18.7,57.3764258555133,33.8445844232608,3.51078344431836,25.5042864346949
6057000401,5783,Nevada ,95975,Lake Wildwood,-121.1801765,39.24605,8.95749277386274,10.5521936459909,10-15%,0.05938691,79.9875544492844,6.732124008,5.78718108276291,0.007352539,2.99937772246422,349.7909566,36.1933308355189,16.79286664,9.08632640201638,0.004157916,9.10344827586207,0.622114433,3.88847211802951,NA,NA,11,63.699141470698,0,0,0,0,6,58.6938261234775,0,0,22.1638826858916,2.70620567354985,4.99066583696329,31.3,27.3803589232303,4.92,50.1924557351809,9.78,27.8539381854437,6.2,26.9425461908378,0,0,25.1,44.6231155778895,1.2,1.90005205622072,21.8,69.9112801013942,31.90882486661,3.30998226092431,22.5920322743318
6079010002,4621,San Luis Obispo,93446,Unincorporated San Luis Obispo County area,-120.9347036,35.7303268,8.95638970485688,10.5395864851236,10-15%,0.04303391,29.9439950217797,6.10477728,3.52209085252022,0.001009586,0.360920970752956,708.6199829,78.1566129636568,20.71908282,12.9552614996849,0.576742373,39.3103448275862,14.0201602,10.077519379845,261.4078469,6.5,12,68.9436356849571,8,40.7604183961481,0.1,16.6379880873594,6,58.6938261234775,0,0,27.4046200124483,3.34609866015821,12.7691350342253,37.16,36.7023928215354,4.15,30.1257377469849,8.23,14.9426719840479,8.2,35.2189319159706,0,0,18.5,30.7788944723618,2.3,8.69338885996877,16.6,47.0595690747782,25.8035455244026,2.67666635520945,14.3721633888048
6037430501,4030,Los Angeles,91024,Sierra Madre,-118.0567151,34.1748536,8.94939616084873,10.5269793242562,10-15%,0.06350576,91.0516490354698,11.66666192,65.065339141257,0.023172988,8.30118232731798,586.7106991,67.9905083052329,48.92580758,50.0441083805923,0,0,1131.649333,66.816704176044,223.8179123,4.95,0.4,5.63643150429265,0,0,0.1,16.6379880873594,0,0,1,35.7159221076747,33.3843137271146,4.07621807497632,25.2146857498444,18.23,6.81704885343968,5.59,66.6410059019759,6.1,3.87587238285145,0.5,0.620096178182739,1.9,14.8599269183922,7.1,4.39698492462312,5.5,51.2623633524206,9.4,11.6223067173638,21.1651556654761,2.1955145667472,9.12758446797781
6083001905,2620,Santa Barbara,93441,Unincorporated Santa Barbara County area,-120.0260903,34.70434,8.93391037796535,10.5143721633888,10-15%,0.04095085,22.2153080273802,5.565108506,2.22775357809583,0.002416542,0.933416303671437,595.6222909,68.3776695391532,25.48761524,18.3868935097669,5.158397409,54.5172413793103,6.101228233,7.80195048762191,128.2854795,1.8375,0,0,1,6.97326913498257,0.3,50.1389808074123,0,0,8,86.5063001145475,24.2660477392128,2.96287960900871,7.57934038581207,28.27,22.308075772682,5.6,66.8334616371568,7.65,11.1665004985045,4.4,18.3624398886358,2.7,21.4237379889024,18.2,30.0376884422111,1.2,1.90005205622072,17.5,51.7743979721166,29.0678379528659,3.01527957828646,18.709026727181
6059021823,4238,Orange ,92886,Yorba Linda,-117.7814573,33.8969724,8.91873135586947,10.5017650025214,10-15%,0.04863521,56.9632856253889,12.0819953,83.2109520846297,0.174669722,57.2993154947106,357.5775557,36.6554265018109,21.67279651,14.1020793950851,0,0,2721.250041,83.5833958489622,459.2463158,17.95,0,0,0,0,0.31,51.7273328921244,0,0,0,0,32.5955267720239,3.97990734443598,23.1238332296204,23.63,14.0952143569292,3.72,20.5157813702848,11.96,45.8000997008973,4.6,19.2862566438876,1.9,14.8599269183922,9.2,8.37939698492462,3.4,22.5663716814159,10.7,16.9201520912548,21.6030596700061,2.24093944506977,9.4553706505295
6037620522,5024,Los Angeles,90278,Redondo Beach,-118.3749726,33.8764601,8.91503828884512,10.4891578416541,10-15%,0.04259906,29.8942128189172,12.06356922,82.0659614187928,0.095742556,35.8058494088363,285.9389586,19.6952666416885,40.49020836,37.8575929426591,0,0,6316.92334,94.4611152788197,1448.684211,76.925,4,37.5513251213139,0,0,0.2,35.6187954996691,0,0,0,0,36.2700912505417,4.42857093738666,32.5202240199129,28,21.8344965104686,2.62,5.49140364382859,10.86,36.864406779661,2.9,10.3138445963047,3.4,27.2567329814589,12.3,15.3266331658291,2.4,9.72149921915669,12.2,24.4613434727503,19.406389832543,2.01307338527267,7.24911749873928
6079012600,7956,San Luis Obispo,93422,Atascadero,-120.6714705,35.4779752,8.89277261086217,10.4765506807867,10-15%,0.04192559,26.6957062850031,6.174587823,3.8332296204107,0.06453282,23.8581207218419,329.2442694,31.2851255151742,44.41247076,43.5034656584751,0.329934147,34.5862068965517,21.8028736,11.9404851212803,1166.011312,67.1625,0,0,0,0,0.45,65.9166115155526,5,51.2179756404872,5.5,77.6174112256587,33.2222032103413,4.05642441307821,24.7542003733665,39.02,39.7183449651047,3.21,11.5088529638183,8.4,16.4755732801595,3,10.807390534042,0,0,20.3,34.9246231155779,2.6,11.8688183237897,15.4,40.8998732572877,21.1338657245835,2.19226878286977,9.07715582450832
6001404000,2895,Alameda ,94611,Oakland,-122.2536542,37.8232774,8.89185372952343,10.4639435199193,10-15%,0.02937227,3.12383322962041,9.579891896,45.1897946484132,0.402096727,85.0155569383945,110.4123824,4.20881728487573,42.57293992,40.6427221172023,0,0,539.6776733,53.0382595648912,1146.940068,66.25,4.5,40.836132885405,66.95,93.7406608002657,2.82,95.6452680344143,0,0,0,0,40.1372194299554,4.90074651996795,43.235843186061,31.9,28.5019940179462,2.68,5.81216320246343,7.74,11.9267198404786,2.2,6.94760820045558,3.4,27.2567329814589,16.8,26.3819095477387,3.4,22.5663716814159,10.2,14.6894803548796,17.4910231200762,1.81438760264254,5.59757942511346
6075013200,4292,San Francisco,94115,San Francisco,-122.4387455,37.7936676,8.8912355613496,10.4513363590519,10-15%,0.02937227,3.12383322962041,8.626480539,27.2433105164904,0.401927455,85.0031113876789,258.7894396,15.0368427625827,55.83163263,59.7479521109011,0,0,397.631012,46.9367341835459,631.4588623,30.7375,4.1,37.7939529675252,3,22.1152249709447,0.905,83.5076108537393,10,82.9693406131877,0,0,37.4115156429281,4.56793862897666,35.5320472930927,29.57,24.339481555334,4.17,30.587631511419,5.38,1.75722831505484,0,0,0.9,5.64352415753147,5.2,1.74623115577889,5.2,46.9937532535138,15,38.7832699619772,18.7640680831814,1.94644374268694,6.58093797276853
6085506605,4387,Santa Clara,95130,San Jose,-121.9693447,37.2973663,8.88569358610407,10.4387291981846,10-15%,0.03975537,20.8462974486621,8.227210843,16.8388301182327,0.121817296,43.8456751711263,291.52549,22.7426002248033,60.74105226,66.7926906112161,0,0,253.4229991,38.6596649162291,1058.943558,61.775,1,17.077267637178,3.75,25.0871658641873,0.3,50.1389808074123,1,12.4527509449811,0,0,29.6088075577731,3.61522952162603,16.6894835096453,20.68,10.0199401794616,4.04,27.5981524249423,5.63,2.25573280159521,6.3,27.1956466717287,8.6,55.9480308566788,19,32.0477386934673,2.8,14.3935450286309,15.4,40.8998732572877,23.6941210184459,2.45785047199646,11.7876954109934
6041103200,7290,Marin ,94947,Novato,-122.5861373,38.098306,8.87792390030235,10.4261220373172,10-15%,0.03419029,10.5662725575607,8.217815038,16.5899191039203,0.042359485,15.2084629744866,174.8053748,5.54514799550393,49.1947299,50.5608065532451,0,0,116.9254023,25.1437859464866,283.4236102,7.45,9,58.1746920492721,4.25,26.6146438651835,0.325,53.5142289874255,1,12.4527509449811,0,0,20.9724539840578,2.56073246570865,3.79589296826385,41.64,44.0927218344965,2.53,4.79856299717732,9.89,28.9755732801595,8.3,35.5353075170843,7.1,49.0864799025579,18.5,30.7788944723618,3.2,19.5861530452889,21.7,69.4550063371356,33.4219938127484,3.46694706268173,24.9747856782653
6081603200,3760,San Mateo,94044,Unincorporated San Mateo County area,-122.508165,37.5910371,8.87413224384177,10.4135148764498,10-15%,0.03419029,10.5662725575607,8.308205981,18.3820784069695,0.030166953,10.6782825140012,244.353785,10.8030473335831,60.28572153,66.2129804662886,0.005461313,10.4827586206897,145.2951991,28.6696674168542,1065.97082,62.0875,0,0,0,0,0.01,1.80013236267373,1,12.4527509449811,0,0,19.1070744968392,2.33297000083838,2.38954573739888,53.97,61.3534396809571,5.78,70.6055940467026,10.15,31.0319042871386,1.9,5.50493545937737,0.6,2.81499526322912,6.9,4.17085427135678,6.8,65.6298802706923,10.7,16.9201520912548,36.6692380713908,3.80379183643715,29.8915784165406
6059062644,8487,Orange ,92660,Newport Beach,-117.8557753,33.621174,8.87360385815223,10.4009077155825,10-15%,0.04863521,56.9632856253889,10.56540381,52.6322339763534,0.077012932,28.7367766023647,332.6653716,32.2842512801299,16.77737333,9.06112161310649,0,0,1889.513306,78.0320080020005,1383.986662,74.95,0,0,7.5,39.4487796779014,0.395,60.2250165453342,2,23.8765224695506,2,52.8980526918671,39.4848645172556,4.82109411470412,41.4436838830118,13.88,2.75423728813559,2.86,7.65973826020015,5.43,1.91924227318046,3.7,14.7810680840294,5,37.6640952767628,12.3,15.3266331658291,4,30.8823529411765,18.9,58.2256020278834,17.7435114531541,1.84057884932969,5.8119011598588
6037650502,4259,Los Angeles,90503,Torrance,-118.3702822,33.8530266,8.87241503253207,10.3883005547151,10-15%,0.04125212,24.8786558805227,11.86370411,71.798382078407,0.173481255,57.0504044803983,275.2743393,18.2840014986886,49.69292326,51.1531190926276,0,0,7221.2736,95.4488622155539,794.3556569,43.85,11,63.699141470698,11,49.8256682716254,0.145,24.7121111846459,5,51.2179756404872,5,75.6701030927835,47.8802854145325,5.84617333868468,64.5924082140635,17.13,5.60817547357926,2.78,6.78727226071337,6.85,7.01645064805583,4.1,16.7932169071121,5.6,40.8986331032616,15.5,23.1658291457286,2.4,9.72149921915669,12,23.3713561470215,14.6303698492861,1.51764487956976,3.47957639939486
6059062636,4067,Orange ,92656,Aliso Viejo,-117.7170668,33.5832392,8.86822661044346,10.3756933938477,10-15%,0.05219839,66.8077162414437,9.251714056,41.2570006222775,0.214426631,64.5177349097698,177.3831485,5.90733108530036,11.84363817,5.09136735979836,0,0,377.7263387,45.9614903725931,1303.276226,72.35,0,0,0,0,0.38,59.1396426207809,7,66.7366652666947,0.2,9.66781214203895,34.1939947178995,4.17507996312475,27.0815183571873,21.7,11.2786640079761,2.94,8.59635617141391,9.74,27.5049850448654,6.9,29.6760313844596,1.8,14.2779807822439,17.1,27.3492462311558,1.7,4.22956793336804,17.2,50.2661596958175,20.4765661400804,2.12408545196011,8.35854765506808
6059063905,4254,Orange ,92626,Costa Mesa,-117.9136205,33.6619896,8.8653345409871,10.3630862329803,10-15%,0.04716458,50.5413814561294,11.20470922,56.9010578718108,0.168552364,55.8929682638457,182.1837326,6.18209067066317,52.22271079,54.6943919344675,0,0,3105.386678,85.2088022005501,967.7038789,56.0125,2,25.625233296006,1.5,10.6425369417234,0.4,61.5751158173395,0,0,0,0,36.9756251034602,4.51471648068828,34.1754822650902,28.06,21.9217347956132,3.09,10.1873235822428,8.02,13.821036889332,5.4,23.2978992660086,2.1,16.3621599675193,12.3,15.3266331658291,3.3,21.1087975013014,14.7,36.6539923954373,18.9299641074742,1.96365255247115,6.71961674230963
6083001402,3014,Santa Barbara,93108,Montecito,-119.6388981,34.4256454,8.86034218596162,10.350479072113,10-15%,0.04050375,22.190416925949,7.692740942,10.9396390790292,0.120007955,43.4349719975109,271.5019468,17.7095041838391,41.55805684,39.2564587271582,47.02694949,71.8965517241379,10.87904227,9.13978494623656,789.567384,43.4375,4,37.5513251213139,10,47.4348331396314,0.2,35.6187954996691,5,51.2179756404872,0,0,32.9552642587285,4.02383122010819,23.9701306782825,11.97,1.52043868394816,3.97,25.9045419553503,5.91,3.06580259222333,1.2,2.70817514553278,0,0,12.7,16.3190954773869,9.1,82.3269130661114,19.3,60.1013941698352,21.2273549911403,2.20196665846322,9.1780131114473
6073021205,6813,San Diego,91901,Alpine,-116.7811501,32.8287974,8.84379338805083,10.3378719112456,10-15%,0.05846283,78.0087118855009,7.739807892,11.2507778469197,0.070101152,25.9987554449284,244.6936342,10.9279380542026,30.77074498,24.9023314429742,0,0,120.5627213,25.6439109777444,468.0711309,18.4375,0.5,7.70810003732736,0.5,2.72289556699319,0.3,50.1389808074123,4,43.7841243175137,0.2,9.66781214203895,23.8656213291082,2.91398762387138,7.06907280647169,22.42,12.4127617148554,4.3,33.7310751860405,8.52,17.3354935194417,7.1,30.4100227790433,2.5,19.8673704154825,25.7,45.7412060301508,5.4,49.8568453930245,15.4,40.8998732572877,29.2574201908885,3.03494541829983,18.9485627836611
6073020706,6597,San Diego,92025,Unincorporated San Diego County area,-117.0388245,33.0998055,8.84321154853925,10.3252647503782,10-15%,0.0482775,55.3827006845053,7.728140683,11.1636589919104,0.064684902,23.92034847542,494.5621683,60.0724366179593,16.48785425,8.89729048519219,24.66524879,67.5172413793103,13.20971013,9.68992248062016,651.0140142,32.2125,0,0,0,0,0.2,35.6187954996691,4,43.7841243175137,0.2,9.66781214203895,28.3427237235246,3.4606409369457,14.4741754822651,33.88,31.7422731804586,3.04,9.69976905311778,10.28,32.1161515453639,3.5,13.6674259681093,3.2,25.5514954662336,9,8.06532663316583,5.9,56.1946902654867,11.4,20.2661596958175,24.634208766038,2.55536812679102,12.8466969238527
6059032056,10803,Orange ,92675,Rancho Mission Viejo,-117.6004507,33.5436042,8.84096525899407,10.3126575895108,10-15%,0.05225601,66.9570628500311,9.522430753,44.704418170504,0.056412002,20.5476042314872,264.2014032,15.5988510053703,18.55201601,10.8506616257089,17.58280811,64.9655172413793,232.2290039,37.2468117029257,933.5457462,54.0125,0,0,1,6.97326913498257,0.5,69.3977498345467,8,72.1545569088618,10.3,91.4776632302406,42.240501509526,5.15755684410997,49.2221530802738,14.29,3.14057826520439,2.3,3.33589940980241,9.49,25.3489531405783,3.1,11.3515565679575,4.6,35.3363107321694,8.4,6.92211055276382,3.7,26.8610098906819,13.7,31.7363751584284,16.5249747594643,1.71417698848838,4.77811396873424
6085510600,5761,Santa Clara,94306,Palo Alto,-122.1302624,37.4087599,8.8383209770363,10.3000504286435,10-15%,0.036244,13.6154324828874,8.129610202,15.2209085252022,0.210073964,63.8954573739888,402.316258,43.7242412888722,55.98207247,60,0.13499536,28.1379310344828,168.2109985,31.3203300825206,1395.553902,75.3375,31.2,89.2683837252706,53,90.9513531462726,0.545,71.9920582395764,2,23.8765224695506,0,0,46.0102045710409,5.61783683914728,59.5892968263846,12.49,1.86939182452642,2.61,5.41442134975622,5.97,3.42721834496511,1.9,5.50493545937737,8.9,57.4096630125863,16.2,24.9246231155779,5,44.3519000520562,5.4,1.62230671736375,15.1665147555708,1.57326053249668,3.84518406454866
6061022500,4721,Placer ,95747,Unincorporated Placer County area,-121.3640005,38.7391442,8.82949909843883,10.2874432677761,10-15%,0.05067132,63.2856253889235,8.434557874,21.2570006222775,0.041717645,14.9844430616055,307.5740423,25.4027725739978,17.05398022,9.27536231884058,0.002653084,7.48275862068966,48.589166,17.8794698674669,397.048859,13.95,3,31.2430011198208,0,0,0,0,7,66.7366652666947,0,0,20.9917637969178,2.56309019002337,3.80833851897946,31.19,27.1435692921236,2.74,6.40236079035155,14.91,65.7901296111665,7.7,32.9410275879524,2.5,19.8673704154825,23.6,41.9095477386935,7.4,70.9005726184279,4.6,0.91254752851711,33.2091165378476,3.44486477019302,24.6596066565809
6071000816,4205,San Bernardino,91784,Upland,-117.6607959,34.1280325,8.82759517148713,10.2748361069087,10-15%,0.06464682,93.627878033603,13.66874479,96.6397013067828,0.091317063,34.2252644679527,716.6438674,78.7186212064444,23.5548615,16.231884057971,0,0,552.8500061,53.5133783445862,1943.260089,86.1125,4,37.5513251213139,0,0,0.01,1.80013236267373,0,0,0,0,40.8791994503775,4.99134213308248,45.3764779091475,23.89,14.6934197407777,3.09,10.1873235822428,11.27,40.191924227318,3.4,13.1106049101493,5,37.6640952767628,7.7,5.55276381909548,1.3,2.29047371160854,6.5,3.42205323193916,17.0494436866786,1.76858146288512,5.2571860816944
