Census Tract,Total Population,California County,ZIP,Approximate Location,Longitude,Latitude,CES 4.0 Score,CES 4.0 Percentile,CES 4.0 Percentile Range,Ozone,Ozone Pctl,PM2.5,PM2.5 Pctl,Diesel PM,Diesel PM Pctl,Drinking Water,Drinking Water Pctl,Lead,Lead Pctl,Pesticides,Pesticides Pctl,Tox. Release,Tox. Release Pctl,Traffic,Traffic Pctl,Cleanup Sites,Cleanup Sites Pctl,Groundwater Threats,Groundwater Threats Pctl,Haz. Waste,Haz. Waste Pctl,Imp. Water Bodies,Imp. Water Bodies Pctl,Solid Waste,Solid Waste Pctl,Pollution Burden,Pollution Burden Score,Pollution Burden Pctl,Asthma,Asthma Pctl,Low Birth Weight,Low Birth Weight Pctl,Cardiovascular Disease,Cardiovascular Disease Pctl,Education,Education Pctl,Linguistic Isolation,Linguistic Isolation Pctl,Poverty,Poverty Pctl,Unemployment,Unemployment Pctl,Housing Burden,Housing Burden Pctl,Pop. Char. ,Pop. Char. Score,Pop. Char. Pctl
6037273200,3229,Los Angeles,90291,Los Angeles,-118.4669749,33.9975862,26.0567086951473,51.0590015128593,50-55%,0.04632538,46.994399502178,11.68337511,65.7249533291848,0.165979018,55.2084629744866,538.3555118,63.7692019482952,68.51047531,77.164461247637,0,0,1807.291036,77.0442610652663,1018.754048,59.125,1.7,21.0899589399029,8.25,41.4245392661464,0.225,39.7749834546658,5,51.2179756404872,3.45,65.2462772050401,51.6694773060035,6.30883291598858,74.673304293715,32.8,29.9850448654038,4.84,47.9599692070824,9.15,22.2956131605184,10.8,44.6469248291572,3.9,30.694275274056,22.4,39.3969849246231,6.8,65.6298802706923,17.3,50.722433460076,39.8158210813612,4.13019476694515,35.0731215330308
6037216800,3203,Los Angeles,90035,Los Angeles,-118.3706043,34.0557841,26.0117599082562,50.9959657085224,50-55%,0.04716458,50.5413814561294,11.7011911,66.2725575606721,0.124385219,44.3559427504667,787.9403354,92.5315349069564,64.15035305,71.7454316320101,0,0,1760.256714,76.4691172793198,1356.654908,73.9875,0.1,2.07166853303471,32,81.3382035530467,0.345,55.4202514890801,0,0,0,0,48.913963703807,5.97238525248625,67.5046670815183,30.53,25.8474576271186,5.26,59.186553759302,8.91,20.3389830508475,8,34.3837003290306,9.9,61.5374204899175,21.4,36.9849246231156,5.1,45.7834461218116,20.7,65.5513307984791,41.9862479757801,4.35533858058264,38.1618759455371
6037212502,2810,Los Angeles,90005,Los Angeles,-118.3069674,34.0586417,25.8910654452022,50.7690368129097,50-55%,0.04676708,48.4505289359054,12.09098712,83.8083385189795,0.241543004,68.9234598630989,787.9403354,92.5315349069564,43.23464423,41.650913673598,0,0,1818.676982,77.2193048262066,1206.337817,68.9625,1.55,20.5113848450915,9.75,45.0938070728873,0.26,44.7253474520185,0,0,1,35.7159221076747,49.8653124922402,6.08854475058816,70.0062227753578,28.23,22.2582253240279,3.01,9.32768796510136,8.05,14.0952143569292,22.4,68.969881042774,28.2,94.6812829882257,45.7,77.0603015075377,2.7,13.1832378969287,24.9,79.9112801013942,40.9941196280291,4.25242262409274,36.7876954109934
6037700802,4092,Los Angeles,90211,Beverly Hills,-118.3820778,34.0684232,25.7252196392539,50.4286434694907,50-55%,0.04863521,56.9632856253889,11.70232612,66.3845675171126,0.255817699,70.9894212818917,669.4406899,73.3233420756838,43.31270096,41.8147448015123,0,0,1617.959045,74.818704676169,1135.540565,65.8125,1.9,23.4975737215379,26.8,76.6063423543085,0.735,79.5764394440768,0,0,2.45,56.0366552119129,53.2233478802689,6.4985602044621,78.6309894212819,32.35,29.3619142572283,2.39,3.69515011547344,8.71,18.7313060817547,4.1,16.7932169071121,11.2,66.2335904723237,22.3,39.2085427135678,9.5,83.9796980739198,29.1,89.0874524714829,38.1616451395834,3.95860295663496,32.4508320726172
6037702700,3435,Los Angeles,90230,Culver City,-118.400984,34.0058662,25.6467469313631,50.2395360564801,50-55%,0.04539285,42.5637834474175,11.76395685,68.3385189794649,0.269096918,72.9433727442439,306.5325757,25.3153490695641,57.5584601,62.3188405797101,0,0,2161.167318,80.6951737934484,2441.445912,92.0625,0.7,9.59313176558417,24.3,73.7838286568155,0.425,63.6002647253475,8,72.1545569088618,1.5,42.3138602520046,54.4495043717283,6.64827366851863,81.2196639701307,43.84,47.357926221336,7.36,92.8919681806518,12.63,51.3833499501496,4.4,18.3624398886358,2.7,21.4237379889024,10,10.1381909547739,1.2,1.90005205622072,4,0.671736375158428,37.1884897850587,3.85765511621571,30.7992939989914
6037269907,2692,Los Angeles,90034,Los Angeles,-118.4067099,34.0280469,25.5219838713866,49.8865355521936,45-50%,0.04632538,46.994399502178,11.80798017,69.9191039203485,0.58404976,92.5326695706285,440.6380342,52.7163731734732,49.81001704,51.291745431632,0,0,1909.184326,78.3070767691923,1988.041758,86.8375,0,0,7.5,39.4487796779014,0.195,32.0317670416942,0,0,0,0,44.6486088119274,5.4515862674124,55.8058494088363,34.49,32.5024925224327,5.85,72.0810880164229,11.8,44.5289132602193,7.5,32.1564160971906,5.6,40.8986331032616,18.2,30.0376884422111,4.8,41.8401874023946,18.8,57.8580481622307,45.1311796205747,4.68157021084811,42.9904185577408
6037271801,3071,Los Angeles,90034,Los Angeles,-118.4182534,34.0167232,25.4213980772877,49.7478567826525,45-50%,0.04588368,44.9782202862477,11.66040963,64.7542003733665,0.450602084,87.5420037336652,440.6380342,52.7163731734732,44.33100638,43.3522369250158,0,0,1945.418315,78.6946736684171,4534.104469,99.3625,0,0,11.75,51.2203220986219,0.16,28.2991396426208,0,0,0,0,44.5846481294316,5.44377668078414,55.6191661481021,34.49,32.5024925224327,4.98,51.8219142930459,11.8,44.5289132602193,8.8,37.2817008352316,3.4,27.2567329814589,29,52.2613065326633,3.7,26.8610098906819,30.8,91.7617237008872,45.017800740042,4.66980913581964,42.8139183055976
6037272202,3359,Los Angeles,90066,Los Angeles,-118.4391488,33.9975533,25.1316318867835,49.0166414523449,45-50%,0.04588368,44.9782202862477,11.67264265,65.3142501555694,0.234455999,67.8780336029869,440.6380342,52.7163731734732,50.77346229,52.6023944549464,0,0,1983.794332,79.0322580645161,879.7590638,49.9375,5.45,43.598357596118,7.5,39.4487796779014,0.635,76.2011912640635,0,0,0,0,44.9881410473505,5.4930430859165,56.6521468574984,35.21,33.8235294117647,2.27,3.19476520400308,12.29,48.629112662014,22.2,68.552265249304,6,43.294085803221,33.6,59.5226130653266,5.5,51.2623633524206,23.5,75.6780735107731,44.1055079777348,4.57517472441058,41.2758446797781
6037275302,5059,Los Angeles,90292,Los Angeles,-118.4336385,33.9838746,25.0625183271214,48.8401412002017,45-50%,0.04490202,39.9875544492844,11.65999433,64.7293092719353,0.326771284,79.0541381456129,644.7224906,71.662295491445,27.71812676,21.1216131064902,0,0,2183.243632,80.7951987996999,1480.827196,77.675,14.75,74.4120940649496,40.25,86.1862859040345,0.35,56.3997352746525,27,99.5590088198236,2.25,55.5097365406644,61.056549812314,7.45499260446103,92.1717485998755,22.93,13.0857427716849,5.09,54.8498845265589,8.21,14.7931206380857,4.5,18.8053657301949,5.7,41.4399783461903,21.9,38.1281407035176,2.4,9.72149921915669,24.3,78.1115335868188,32.4087764146427,3.36184348621944,23.6006051437216
6037212101,3187,Los Angeles,90020,Los Angeles,-118.2941415,34.0635956,24.7847289200155,48.2728189611699,45-50%,0.04756207,51.8979464841319,12.12928682,86.2227753578096,0.649506524,94.3870566272558,787.9403354,92.5315349069564,49.85626329,51.3421550094518,0,0,1808.51235,77.0692673168292,1176.931266,67.775,8.8,54.7032474804031,0,0,0.45,65.9166115155526,0,0,0.25,11.5922107674685,52.2496159594312,6.37966773033954,76.1169881767268,23.34,13.5468594217348,3.33,13.4975622273544,7.19,8.57427716849452,19.6,64.0976967856239,29.4,95.385031804033,43,73.4170854271357,2.1,7.14471629359709,23.3,75.1077313054499,37.4516759645146,3.88495607728091,31.1775088250126
6037269602,2865,Los Angeles,90034,Los Angeles,-118.384482,34.0432688,24.7490529387799,48.2097831568331,45-50%,0.04676708,48.4505289359054,11.72153182,66.994399502178,0.096197706,36.0049782202862,787.9403354,92.5315349069564,58.07334184,63.0245746691872,0,0,1826.111613,77.3068267066767,1252.307553,70.7875,0,0,5.25,31.5125352814212,0.12,20.3176704169424,0,0,0,0,41.3803756249901,5.05253564445437,46.9446172993155,24.87,16.2013958125623,7.34,92.7764947395432,8.57,17.7467597208375,13.8,52.5183497848646,4.3,33.3062660711869,38.5,66.8718592964824,3,17.1134825611661,30.4,91.191381495564,47.2209089664169,4.89834306581178,46.0791729702471
6037271100,2445,Los Angeles,90064,Los Angeles,-118.4268131,34.0339126,24.6341431918889,48.0332829046899,45-50%,0.04716458,50.5413814561294,11.78318303,69.1474797759801,0.261002865,71.8357187305538,440.6380342,52.7163731734732,58.15454184,63.1379962192817,0,0,1747.820048,76.3440860215054,5096.867427,99.7,0,0,9.75,45.0938070728873,0.735,79.5764394440768,0,0,2,52.8980526918671,52.123139561999,6.364224987335,75.8680771624144,30.51,25.7851445663011,3.39,14.3828586091866,12.26,48.3050847457627,6.4,27.6132624651987,5.7,41.4399783461903,17.2,27.5628140703518,8.9,81.0124934929724,16.8,48.0608365019011,37.3144531412032,3.87072161039428,31.0010085728694
6037703001,6503,Los Angeles,90056,Culver City,-118.3818632,33.9970127,24.61636653678,48.0080685829551,45-50%,0.04435661,37.5731176104543,11.69361957,65.9987554449284,0.188282274,59.9128811449907,312.4414681,25.8898463844136,36.75771394,32.8544423440454,0,0,2410.809692,82.1080270067517,2558.331168,93.15,17.25,78.2568122433744,49.5,89.988377884775,0.695,78.0542686962277,7,66.7366652666947,7.5,84.7422680412371,59.6424819701193,7.28233520180442,90.3298070939639,39.43,40.6530408773679,5.61,67.167051578137,9.37,24.2148554336989,1.5,3.87243735763098,1,6.26607118689945,7.4,4.91206030150754,5.4,49.8568453930245,15.4,40.8998732572877,32.5865533978357,3.38028473760457,23.8401412002017
6037265305,3990,Los Angeles,90024,Los Angeles,-118.4490226,34.0626943,24.1310626809087,47.0373171961674,45-50%,0.04939042,59.6888612321095,11.70850449,66.6459240821406,0.509515564,90.2675793403858,440.6380342,52.7163731734732,42.47144761,40.4536862003781,0.0003535,3.06896551724138,1465.643311,72.6181545386347,1832.050273,84.3625,4,37.5513251213139,2.5,16.7524489457081,0.6,74.7319655857048,0,0,0.2,9.66781214203895,48.3987404600147,5.90947659675767,66.2476664592408,11.78,1.39581256231306,4.76,45.8686168847832,10.55,34.5588235294118,3,10.807390534042,3,23.765056164569,70.8,97.6507537688442,3.6,25.2342529932327,49.6,99.8225602027883,39.3652101957656,4.08345177204841,34.4679778113969
6037703002,6721,Los Angeles,90056,Ladera Heights,-118.3729521,33.9875024,24.0928791406657,46.9490670700958,45-50%,0.04435661,37.5731176104543,11.7994331,69.6204107031736,0.091346358,34.2501555693839,520.1543636,62.3704258773573,46.94574204,47.1581600504096,0,0,2642.739014,83.3333333333333,2106.670007,88.5875,6.5,47.2564389697648,2.25,14.9261165532127,0.255,43.6532097948379,0,0,2,52.8980526918671,45.8233464626548,5.59502150122885,58.8923459863099,55.46,63.3349950149551,4.87,48.7682832948422,8.95,20.6006979062812,2.9,10.3138445963047,1.2,8.48558668290702,12.6,16.0427135678392,9.6,84.5783446121812,23.1,74.5247148288973,41.5118497981594,4.30612807035221,37.3550176500252
6037215101,3015,Los Angeles,90036,Los Angeles,-118.3535529,34.0636762,24.0772277756263,46.8986384266263,45-50%,0.04756207,51.8979464841319,11.72613579,67.0939639079029,0.184398843,59.1537025513379,787.9403354,92.5315349069564,57.70205661,62.5708884688091,0,0,1688.537964,75.6689172293073,1248.281658,70.6625,0.25,4.12467338559164,4,26.1663622779346,1.4,89.7021839841165,0,0,0,0,47.96450243888,5.85645622062953,64.903546981954,31.63,27.9785643070788,6.33,80.9853733641263,12.33,49.1650049850449,0.4,0.417615793470008,1.5,11.2735146839897,19.1,32.2738693467337,2.9,15.8381051535659,22.7,72.97845373891,39.6329796477086,4.11122816743914,34.9218356026223
6037271901,3245,Los Angeles,90066,Los Angeles,-118.4246723,34.0128357,23.899387092337,46.5330307614725,45-50%,0.04588368,44.9782202862477,11.65149211,64.4555071561917,0.45919012,88.0149346608587,440.6380342,52.7163731734732,56.64763174,60.9955891619408,0,0,1935.891988,78.5696424106027,2912.676831,95.4125,0,0,11.3,50.2739498588743,0.13,22.3692918596956,0,0,0,0,45.2714466853475,5.52763464804312,57.4237710018668,27.64,21.2487537387836,7.35,92.8149858865794,9.62,26.4082751744766,8.8,37.2817008352316,4,31.3032886723508,16.7,26.2060301507538,5.2,46.9937532535138,15.4,40.8998732572877,41.6804670835537,4.32361916336092,37.5315179021684
6037214800,2813,Los Angeles,90048,Los Angeles,-118.3730515,34.0713896,23.8186700079124,46.2934947049924,45-50%,0.04863521,56.9632856253889,11.68771731,65.8867454884879,0.174031399,57.1375233354076,787.9403354,92.5315349069564,51.98727874,54.3163201008192,0,0,1611.99528,74.706176544136,1371.472776,74.4875,0.1,2.07166853303471,42,87.0994521002822,0.97,84.7782925215089,0,0,1,35.7159221076747,53.6467795175997,6.55026112327424,79.5021779713752,27.51,20.9745762711864,4.55,39.8896587118296,13.3,55.7701894317049,5.3,22.7663882561377,4.3,33.3062660711869,16.1,24.7236180904523,4.9,43.0895366996356,13.8,32.2686945500634,35.0545211025344,3.6362932041412,27.5214321734745
6037217002,4639,Los Angeles,90035,Los Angeles,-118.3804933,34.0495333,23.7699713508449,46.1674230963187,45-50%,0.04716458,50.5413814561294,11.69991328,66.2476664592408,0.093919446,35.2084629744866,787.9403354,92.5315349069564,55.50543728,59.4706994328922,0,0,1788.49705,76.8567141785446,1172.409411,67.55,0.1,2.07166853303471,12,52.0338701643699,0.345,55.4202514890801,7,66.7366652666947,0,0,49.1180353142328,5.99730235558463,68.1269446172993,31.16,27.1186440677966,3.75,21.0803181934822,11.15,39.0827517447657,6.4,27.6132624651987,10.5,63.6892678305589,29,52.2613065326633,2.9,15.8381051535659,24,77.2116603295311,38.2083125654925,3.96344388551805,32.576903681291
6037272302,4457,Los Angeles,90066,Los Angeles,-118.4274418,34.0021096,23.7047478318568,45.940494200706,45-50%,0.04539285,42.5637834474175,11.63317139,63.9950217797138,0.163944669,54.7230864965775,440.6380342,52.7163731734732,56.99247968,61.4744801512287,0,0,2015.350647,79.4073518379595,838.7642448,46.9875,0,0,4,26.1663622779346,0.4,61.5751158173395,5,51.2179756404872,0,0,42.7529299895816,5.22012425974143,50.9645301804605,35.21,33.8235294117647,3.02,9.50731331793687,12.29,48.629112662014,27.1,76.4236902050114,14.1,74.7597780484504,32.3,57.4371859296482,4.7,40.6038521603332,14.4,35.2724968314322,43.7763595494401,4.54103133419107,40.8093797276853
6037216401,3772,Los Angeles,90035,Los Angeles,-118.3797435,34.0566897,23.6638692409313,45.7766011094302,45-50%,0.04756207,51.8979464841319,11.69760185,66.1605476042315,0.114423963,41.7050404480398,761.0063956,86.5742475334083,44.53982753,43.6672967863894,0,0,1726.341329,76.1065266316579,1602.000454,80.125,0.6,8.04404628592759,28,77.9345840943052,0.155,27.0814030443415,0,0,0,0,44.7237193522932,5.46075724947191,55.980087118855,29.1,23.5418743768694,4.07,28.3551449833205,10.4,33.0757726819541,3.3,12.5537838521893,11.8,68.1553660847205,28.5,51.4070351758794,5.4,49.8568453930245,32.7,94.1571609632446,41.7751511539298,4.33344097894476,37.7584467977811
6037265303,5156,Los Angeles,90024,Los Angeles,-118.4534107,34.067274,23.6352218971014,45.7009581442259,45-50%,0.04978792,60.6596141879278,11.54279044,61.929060360921,0.496446754,89.7448662103298,440.6380342,52.7163731734732,32.25169047,26.9061121613106,0,0,1427.664042,71.9429857464366,756.2988849,40.9875,0,0,0.5,2.72289556699319,0.16,28.2991396426208,0,0,0,0,35.8086783340075,4.37223251192799,31.1885500933416,18.77,7.56480558325025,NA,NA,12.33,49.1650049850449,NA,NA,3.9,30.694275274056,79.5,99.4095477386935,7.7,73.4122852680895,64.7,99.9239543726236,52.1124604737566,5.40575594564599,53.618255168936
6037702300,6839,Los Angeles,90405,Santa Monica,-118.4559535,34.0183122,23.2520420452904,45.0201714573878,45-50%,0.04676708,48.4505289359054,11.75472373,68.1020535158681,0.346023335,80.7467330429372,417.8039058,48.157861870863,53.73043808,56.8241965973535,0,0,1711.198324,75.9314828707177,1342.125166,73.575,16.5,77.3236282194849,28.65,78.4326747468039,0.755,80.2779616148246,0,0,12.95,94.3642611683849,59.6755564527703,7.28637358956655,90.3795892968264,31.01,26.7946161515454,4.07,28.3551449833205,11.1,38.6590229312064,4.1,16.7932169071121,1.3,9.46000812017864,20.4,35.1507537688442,3.1,18.3107756376887,22.3,71.5716096324461,30.7634337509724,3.19116797395418,21.0539586485124
6037267402,4872,Los Angeles,90025,Los Angeles,-118.4659262,34.042074,23.0240692854921,44.5663136661624,40-45%,0.0482775,55.3827006845053,11.68630169,65.8369632856254,0.21737024,65.1026757934039,509.700399,61.4462345447733,25.18816831,18.0214240705734,0.0000296,0.896551724137931,1511.11499,73.3808452113028,1022.60088,59.325,22.5,84.2105263157895,25,74.8298190270629,0.665,77.1012574454004,0,0,4,70.4238258877434,53.7203948545932,6.55924954129898,79.6764156813939,18.63,7.39032901296112,5.52,65.0243777264563,8.5,17.1610169491525,4.9,20.8554796254113,9.8,61.0908106645013,15.7,23.6557788944724,3.4,22.5663716814159,19.5,60.9252217997465,33.838653547983,3.51016821978273,25.4790721129602
6037272201,2390,Los Angeles,90066,Los Angeles,-118.4341265,34.0003832,22.9798281049917,44.4402420574887,40-45%,0.04588368,44.9782202862477,11.63317139,63.9950217797138,0.25867,71.4872433105165,440.6380342,52.7163731734732,42.61424829,40.7435412728418,0,0,1992.713969,79.1822955738935,1390.936696,75.1625,0,0,0,0,0.375,58.8087359364659,0,0,0,0,39.6093486788216,4.83629360610513,41.8046048537648,35.21,33.8235294117647,4.61,41.4677957403131,12.29,48.629112662014,20.2,65.1986838774994,12.2,69.2245229395047,27.8,50.2386934673367,5.1,45.7834461218116,11.6,21.0773130544994,45.8056722484138,4.75153701917166,44.0872415532022
6037265510,4663,Los Angeles,90024,Los Angeles,-118.4426278,34.0564831,22.9298426785315,44.3015632879476,40-45%,0.04863521,56.9632856253889,11.74779166,67.9278158058494,0.21035,63.9701306782825,440.6380342,52.7163731734732,25.25776468,18.1348456206679,0,0,1539.439351,73.7684421105276,2073.640248,88.2,10.75,62.896603210153,2.8,17.4663788809563,0.47,67.0416942422237,0,0,1,35.7159221076747,47.3481143139163,5.78119535300424,63.235843186061,16.08,4.74825523429711,3.96,25.6607646907878,10.16,31.0942173479561,0,0,12.5,69.9824062796048,46.8,78.3417085427136,4.1,32.274856845393,42.5,99.2522179974651,38.2356585120245,3.96628054898991,32.6525466464952
6037216402,2521,Los Angeles,90035,Los Angeles,-118.3804364,34.0611535,22.5060067357733,43.2551689359556,40-45%,0.04791979,53.7274424393279,11.699038,66.2227753578096,0.25217531,70.3173615432483,787.9403354,92.5315349069564,44.83623535,44.2218021424071,0,0,1695.807983,75.7689422355589,1668.333843,81.375,1,17.077267637178,21.5,70.2971940893243,0.145,24.7121111846459,0,0,0,0,47.8195097461856,5.83875264165135,64.443061605476,20.98,10.3315054835494,5.69,68.7066974595843,6.64,6.13160518444666,5.8,25.0569476082005,13.6,73.0951414264447,22.4,39.3969849246231,0.6,0.468505986465383,30.7,91.6223067173638,37.1589566875731,3.8545915741017,30.7488653555219
6037276100,5739,Los Angeles,90045,Los Angeles,-118.3730208,33.9759315,22.4447599557524,43.1543116490166,40-45%,0.0438112,35.1586807716241,11.87271814,72.0348475420037,0.596120808,92.8811449906658,750.1301017,85.4252529037093,43.65365254,42.4952741020794,0,0,2868.90328,84.1960490122531,3305.026281,97.0875,2.2,26.0731616274729,6.25,35.3478333056616,0.155,27.0814030443415,0,0,0.9,26.5521191294387,50.1101969173223,6.11844509024945,70.6160547604232,32.04,28.8260219341974,4.18,30.8442391583269,10.01,29.9975074775673,2.5,8.41559098962288,4.5,34.6460955474354,19,32.0477386934673,5.5,51.2623633524206,24.2,77.8200253485425,35.3638094881641,3.66837646243178,27.8240040342915
6037274100,4838,Los Angeles,90292,Los Angeles,-118.4489221,33.9875224,22.2584969319583,42.6626323751891,40-45%,0.04539285,42.5637834474175,11.70131556,66.2850031113877,0.293699569,75.6440572495333,644.8223516,71.6872736355689,20.41881603,12.6780088216761,0,0,2018.443319,79.4323580895224,1472.947579,77.5125,23.5,84.9757372153789,44.55,88.0292213182799,0.5,69.3977498345467,17,96.7870642587148,14.5,95.6930126002291,64.4757677114021,7.87247843078268,95.4324828873678,26.62,19.3918245264207,4.03,27.2902232486528,9.54,25.6729810568295,3,10.807390534042,5.8,42.1166598998511,25.8,45.9673366834171,NA,NA,11.9,22.6869455006337,27.2564630492268,2.82738112624404,16.2128088754413
6037214700,2414,Los Angeles,90048,Los Angeles,-118.3661529,34.0664969,22.0724530356048,42.2844175491679,40-45%,0.04791979,53.7274424393279,11.71968263,66.9197261978843,0.606950734,93.1300560049782,787.9403354,92.5315349069564,58.59047221,63.8185255198488,0,0,1665.137716,75.4188547136784,1122.292637,65.15,0,0,23.5,72.9370745475677,0.955,84.5929847782925,0,0,0,0,53.0600156036135,6.47861736592506,78.2078406969508,21.29,10.7676969092722,5.46,63.5360533743906,9.93,29.3743768693918,5,21.3743356112377,4.1,32.0341047503045,17.6,28.6306532663317,5.6,52.5247267048412,11.6,21.0773130544994,32.8438011975639,3.40696969567876,24.1048915784165
6037267404,3475,Los Angeles,90025,Los Angeles,-118.4605333,34.0456314,21.9645786693259,42.0700958144226,40-45%,0.04863521,56.9632856253889,11.65656905,64.6795270690728,0.337805115,80.0746733042937,440.6380342,52.7163731734732,31.70799061,26.1751732829238,0.002286273,6.93103448275862,1524.079671,73.6059014753688,1130.111213,65.525,28,87.812616648003,32,81.3382035530467,0.73,79.3646591661152,0,0,7.5,84.7422680412371,57.7730971950001,7.05408369207705,87.3926571250778,13.1,2.26819541375872,2.44,3.96458814472671,6.2,4.22482552342971,3.4,13.1106049101493,6.7,47.0835025037217,30.6,54.786432160804,9,81.6892243623113,27.6,86.0709759188847,30.017008832573,3.11373944910747,19.9697428139183
6037215102,3059,Los Angeles,90036,Los Angeles,-118.3456014,34.0649905,21.8495950789682,41.8935955622794,40-45%,0.04791979,53.7274424393279,11.85554635,71.5494710640946,0.378102574,83.3602986932172,787.9403354,92.5315349069564,42.13815789,40.0378071833648,0,0,1688.82133,75.6939234808702,1417.659668,75.925,1.7,21.0899589399029,10,47.4348331396314,0.55,72.5876902713435,0,0,0,0,50.4762886373778,6.16314481655167,71.6365899191039,31.63,27.9785643070788,4.07,28.3551449833205,12.33,49.1650049850449,1,1.7717033662364,2.2,17.2553796183516,19.5,33.2035175879397,3.8,28.2014575741801,27.3,85.5006337135615,34.1763882319343,3.54520228379012,25.9581442259203
6037271300,4395,Los Angeles,90064,Los Angeles,-118.4413454,34.0259653,21.7573231770553,41.6540595057993,40-45%,0.04676708,48.4505289359054,11.72305579,67.0192906036092,0.71532302,95.7685127566895,440.6380342,52.7163731734732,57.87605888,62.7851291745432,0,0,1739.537272,76.2565641410353,3883.358536,98.5375,2.35,27.6409107876073,15.25,59.8870994521003,1.08,86.2078093977498,0,0,8,86.5063001145475,59.1439662155716,7.22146652719402,89.7946484131923,23.71,14.2323030907278,3.67,19.5919938414165,9.34,23.9406779661017,9.2,38.8509238167552,8.8,56.8547841385844,16,24.4221105527638,0,0,23,74.04309252218,29.0445869194027,3.01286769039548,18.6585980837115
6037264301,5552,Los Angeles,90049,Los Angeles,-118.4642912,34.0509979,21.6574599270342,41.4019162884518,40-45%,0.04863521,56.9632856253889,11.75489665,68.1393901680149,0.111029983,40.6471686372122,440.6380342,52.7163731734732,30.19243054,24.2722117202268,0.004182148,9.17241379310345,1474.124349,72.8307076769192,1092.089641,63.5625,22.25,84.0052258305338,30.5,80.1095799435497,1.035,85.5857048312376,0,0,2.75,60.5269186712486,53.0404995179662,6.47623445574399,78.170504044804,14.14,3.05333998005982,4.44,37.0156530664614,7.88,12.7367896311067,NA,NA,2.5,19.8673704154825,17.5,28.4170854271357,7.1,68.4018740239459,22.1,70.8111533586819,32.2381491827604,3.34414389643128,23.2602118003026
6037265201,2567,Los Angeles,90024,Los Angeles,-118.4364091,34.0668274,21.3846093960059,40.8345940494201,40-45%,0.04939042,59.6888612321095,11.71588806,66.8201617921593,0.276515842,73.8145612943373,440.6380342,52.7163731734732,33.86380631,29.1115311909263,0,0,1483.853638,72.993248312078,1362.998845,74.225,12.2,69.3542366554685,0.3,2.10858376224473,0.94,84.2488418266049,0,0,0,0,46.1615888992115,5.63632083554755,59.9751088985688,13.44,2.51744765702891,2.94,8.59635617141391,10.97,37.5,6.7,28.8281447734751,NA,NA,29.6,53.2663316582915,7.4,70.9005726184279,23.2,74.7908745247148,36.5755410849375,3.79407241353897,29.7907211296016
6037271702,3918,Los Angeles,90034,Los Angeles,-118.4259054,34.0251282,21.3818443634592,40.8219868885527,40-45%,0.04632538,46.994399502178,11.73728992,67.4922215308027,0.663178635,94.7604231487243,440.6380342,52.7163731734732,64.19059319,71.8084436042848,0,0,1829.908366,77.3943485871468,6408.077277,99.925,0,0,4,26.1663622779346,0.625,75.8305757776307,0,0,2,52.8980526918671,52.9172668453797,6.46118777089879,77.9464841319228,24.88,16.2263210368893,2.76,6.62047729022325,9.09,21.7971086739781,3.8,15.236648949633,9.6,60.1705237515225,33.7,59.6608040201005,4.3,35.0208224882874,23.1,74.5247148288973,31.9020025706925,3.30927456709478,22.5668179525971
6037267200,7004,Los Angeles,90025,Los Angeles,-118.4372057,34.0456465,21.0826656501217,40.1538073625819,40-45%,0.04791979,53.7274424393279,11.77107454,68.6372121966397,0.30512102,76.9632856253889,440.6380342,52.7163731734732,32.20511174,26.8557025834909,0,0,1623.716349,74.8687171792948,3019.981232,95.95,9.5,59.6304591265398,9.5,44.8281587248879,0.145,24.7121111846459,0,0,8,86.5063001145475,51.8550297098427,6.3314888276412,75.2582451773491,21.05,10.4187437686939,4.38,35.3861945085964,9.35,24.0029910269192,2,5.85927613262465,5.9,42.8068750845852,18.1,29.7361809045226,5.6,52.5247267048412,22.9,73.7262357414449,32.0999843408368,3.32981171159644,22.9576399394856
6037216100,2151,Los Angeles,90019,Los Angeles,-118.3379721,34.0569256,21.0776539776411,40.1285930408472,40-45%,0.04716458,50.5413814561294,12.01976856,79.4648413192284,0.11536064,41.9788425637834,787.9403354,92.5315349069564,59.97722672,65.6962822936358,0,0,1782.283956,76.7566891722931,1162.048349,66.9875,3.5,33.8745800671892,4.75,28.0757097791798,0.415,62.5943084050298,0,0,2,52.8980526918671,51.3259327055533,6.26688618851165,73.6403235843186,45.2,49.0403788634098,4.85,48.2678983833718,9.31,23.6914257228315,5.6,24.1204758289041,8.3,54.5811341182839,11.4,13.2663316582915,2.7,13.1832378969287,10.8,17.4144486692015,32.4231799787632,3.36333760397313,23.6258194654564
6037265304,2878,Los Angeles,90024,Los Angeles,-118.451161,34.0677546,20.9640664301415,39.9268784669692,35-40%,0.04978792,60.6596141879278,11.54279044,61.929060360921,0.496030504,89.7199751088986,440.6380342,52.7163731734732,49.55143383,51.0144927536232,0,0,1427.456685,71.9304826206552,720.9114187,37.9,0,0,0.5,2.72289556699319,0.195,32.0317670416942,0,0,0,0,37.8061440243707,4.61612267596603,36.7143746110765,10.35,0.997008973080758,NA,NA,10.19,31.3434695912263,2.3,7.40318906605922,11.1,65.9764514819326,84,99.6984924623116,9.5,83.9796980739198,59.2,99.8986058301648,43.7807633325156,4.54148814963074,40.8345940494201
